City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
71,Kudahuvadhoo,MV,2.6708,72.8944,81.59,75,100,10.45,2023-03-06 21:19:01
72,Saint-Philippe,RE,-21.3585,55.7679,78.39,88,95,9.51,2023-03-06 21:19:01
73,Whitehorse,CA,60.7161,-135.0538,11.1,86,100,2.66,2023-03-06 21:14:08
74,Mantua,IT,45.1667,10.7833,49.24,85,31,1.95,2023-03-06 21:19:02
75,Bosaso,SO,11.2842,49.1816,76.66,79,15,2.04,2023-03-06 21:19:02
76,Hilo,US,19.7297,-155.09,81.25,71,0,6.91,2023-03-06 21:19:03
77,Aksarka,RU,66.5606,67.7975,-22.99,100,94,4.21,2023-03-06 21:19:04
78,Luanda,AO,-8.8368,13.2343,78.8,78,40,10.36,2023-03-06 21:19:05
79,Bogdanci,MK,41.2031,22.5756,45.14,75,100,3.51,2023-03-06 21:19:05
80,Vitim,RU,59.4511,112.5578,-7.11,100,100,3.06,2023-03-06 21:19:07
81,Maryborough,AU,-25.5333,152.7,70.57,77,1,1.63,2023-03-06 21:19:07
82,Saskylakh,RU,71.9167,114.0833,-15.68,99,100,4.05,2023-03-06 21:19:09
83,Kodinsk,RU,58.6881,99.1844,5.63,99,100,4.52,2023-03-06 21:19:09
84,Voh,NC,-20.9667,164.7,78.44,74,1,6.08,2023-03-06 21:19:10
85,Parkent,UZ,41.2944,69.6764,48.02,54,10,11.03,2023-03-06 21:19:11
86,Vardo,NO,70.3705,31.1107,13.98,67,40,18.41,2023-03-06 21:19:11
87,Oyama,JP,36.3,139.8,49.59,67,3,1.9,2023-03-06 21:19:12
88,Santa Cruz,BO,-17.8,-63.1667,89.06,58,20,14.97,2023-03-06 21:14:35
89,Ha Giang,VN,22.8333,104.9833,66.96,88,100,2.3,2023-03-06 21:19:13
90,Sakakah,SA,29.9697,40.2064,71.17,33,70,16.06,2023-03-06 21:19:13
91,Inuvik,CA,68.3499,-133.7218,-9.8,87,6,3.51,2023-03-06 21:15:42
92,Roald,NO,62.5833,6.1333,31.75,93,40,5.75,2023-03-06 21:20:15
93,Baiao,BR,-2.7906,-49.6717,79.65,88,58,3.83,2023-03-06 21:20:15
94,Arraial Do Cabo,BR,-22.9661,-42.0278,78.76,78,40,11.5,2023-03-06 21:20:16
95,Cape Town,ZA,-33.9258,18.4232,66.11,76,20,21.85,2023-03-06 21:16:32
96,Tazovskiy,RU,67.4667,78.7,-11.92,100,100,4.97,2023-03-06 21:20:17
97,Mahebourg,MU,-20.4081,57.7,77.29,94,75,0.0,2023-03-06 21:20:18
98,Airai,TL,-8.9266,125.4092,58.62,90,94,1.07,2023-03-06 21:20:19
99,Codrington,AU,-38.2667,141.9667,56.43,68,91,16.87,2023-03-06 21:20:20
100,Novyy Urengoy,RU,66.0833,76.6333,0.55,97,100,6.73,2023-03-06 21:20:21
101,Upernavik,GL,72.7868,-56.1549,15.3,87,25,6.98,2023-03-06 21:20:21
102,Torrington,US,41.8007,-73.1212,48.38,16,71,10.83,2023-03-06 21:20:22
103,Norman Wells,CA,65.282,-126.8329,-9.36,64,75,3.44,2023-03-06 21:20:22
104,Adrar,MR,20.5022,-10.0711,77.7,10,100,8.32,2023-03-06 21:20:23
105,Hithadhoo,MV,-0.6,73.0833,81.72,68,2,1.54,2023-03-06 21:20:25
106,Banda Aceh,ID,5.5577,95.3222,76.08,80,0,11.12,2023-03-06 21:20:26
107,Auburn,US,47.3073,-122.2284,52.29,65,75,10.36,2023-03-06 21:15:39
108,Zhanaozen,KZ,43.3,52.8,43.52,92,99,18.66,2023-03-06 21:20:26
109,Bathsheba,BB,13.2167,-59.5167,81.21,69,40,16.11,2023-03-06 21:20:27
110,Atasu,KZ,48.6814,71.6433,20.05,98,91,5.86,2023-03-06 21:20:28
111,Polyarnyy,RU,69.1989,33.4478,4.35,98,87,6.96,2023-03-06 21:20:28
112,Kodiak,US,57.79,-152.4072,36.91,70,0,3.44,2023-03-06 21:20:29
113,Cap Malheureux,MU,-19.9842,57.6142,76.46,87,100,1.99,2023-03-06 21:20:32
114,State College,US,40.7934,-77.86,49.8,54,75,10.36,2023-03-06 21:15:50
115,Carnarvon,AU,-24.8667,113.6333,76.75,71,0,20.45,2023-03-06 21:20:33
116,Sabha,LY,27.0377,14.4283,63.64,25,0,7.72,2023-03-06 21:20:34
117,Iquique,CL,-20.2208,-70.1431,78.84,74,32,2.26,2023-03-06 21:20:35
118,Scottsbluff,US,41.8666,-103.6672,34.92,64,100,19.57,2023-03-06 21:20:36
119,Husavik,IS,66.0449,-17.3389,21.99,67,100,10.63,2023-03-06 21:20:36
120,Grand Forks,US,47.9417,-97.4337,8.78,61,0,26.46,2023-03-06 21:18:36
121,Khani,GE,41.9563,42.9566,35.17,98,99,3.78,2023-03-06 21:20:38
122,Huinan,CN,42.6225,126.2614,35.17,84,8,5.1,2023-03-06 21:20:40
123,Chiniot,PK,31.72,72.9789,62.89,40,0,4.94,2023-03-06 21:20:40
124,Bethel,US,41.3712,-73.414,50.76,30,0,12.66,2023-03-06 21:20:41
125,Bambous Virieux,MU,-20.3428,57.7575,77.25,94,75,0.0,2023-03-06 21:16:28
126,Suda,RU,59.1525,37.5582,15.04,98,99,4.18,2023-03-06 21:20:42
127,Krasnoselkup,RU,65.7,82.4667,7.21,95,100,11.56,2023-03-06 21:20:43
128,Severo-Kurilsk,RU,50.6789,156.125,31.51,91,100,10.25,2023-03-06 21:20:43
129,Bafata,GW,12.1667,-14.75,82.89,37,96,8.25,2023-03-06 21:20:44
130,Nurobod,UZ,40.9056,69.8023,53.91,55,1,12.15,2023-03-06 21:20:44
131,Hambantota,LK,6.1241,81.1185,76.46,86,10,14.38,2023-03-06 21:20:45
132,Cabo San Lucas,MX,22.8909,-109.9124,79.61,38,0,8.05,2023-03-06 21:17:21
133,Sur,OM,22.5667,59.5289,76.23,56,0,6.55,2023-03-06 21:20:46
134,Coahuayana,MX,18.7333,-103.6833,86.18,47,65,7.83,2023-03-06 21:20:46
135,Lasa,IT,46.6166,10.7002,41.68,93,98,2.64,2023-03-06 21:20:47
136,Shafranovo,RU,53.9667,54.7667,9.91,99,88,3.62,2023-03-06 21:20:47
137,Pangnirtung,CA,66.1451,-65.7125,30.7,79,54,5.73,2023-03-06 21:20:48
138,Port Lincoln,AU,-34.7333,135.8667,62.11,60,74,12.68,2023-03-06 21:20:49
139,Bluff,NZ,-46.6,168.3333,55.8,74,100,7.76,2023-03-06 21:20:50
140,San Patricio,US,28.017,-97.5169,87.75,52,89,13.27,2023-03-06 21:20:50
141,Kruisfontein,ZA,-34.0033,24.7314,62.89,86,79,5.03,2023-03-06 21:20:51
142,Okha,RU,53.5739,142.9478,-2.22,100,100,3.24,2023-03-06 21:21:45
143,Jamestown,US,42.097,-79.2353,42.39,60,100,10.36,2023-03-06 21:17:20
144,Trelleborg,SE,55.3751,13.1569,31.95,59,99,6.73,2023-03-06 21:21:52
145,Margate,GB,51.3813,1.3862,41.9,89,100,4.0,2023-03-06 21:21:52
146,Ribeira Grande,PT,38.5167,-28.7,63.0,94,75,27.0,2023-03-06 21:21:53
147,Bentiu,SS,9.2333,29.8333,90.9,30,44,2.66,2023-03-06 21:21:53
148,Alice Springs,AU,-23.7,133.8833,69.35,30,4,8.05,2023-03-06 21:19:18
149,Necochea,AR,-38.5473,-58.7368,97.84,24,84,14.85,2023-03-06 21:21:54
150,Sawakin,SD,19.1059,37.3321,80.58,72,0,8.03,2023-03-06 21:21:55
151,Saint-Georges,GD,12.0564,-61.7485,82.08,69,20,18.41,2023-03-06 21:21:55
152,Lerwick,GB,60.1545,-1.1494,32.0,56,89,22.35,2023-03-06 21:21:56
153,Baijiantan,CN,45.6333,85.1833,31.87,85,100,2.82,2023-03-06 21:21:56
154,Mosetse,BW,-20.75,26.65,76.86,42,6,7.63,2023-03-06 21:21:57
155,Tuatapere,NZ,-46.1333,167.6833,57.94,68,97,5.32,2023-03-06 21:21:57
156,Champasak,LA,14.75,106.0,61.88,76,0,2.17,2023-03-06 21:21:58
157,Wageningen,NL,51.9667,5.6667,40.86,92,100,11.5,2023-03-06 21:21:58
158,Hukuntsi,BW,-24.0,21.75,77.54,48,88,12.55,2023-03-06 21:21:59
159,Caravelas,BR,-17.7125,-39.2481,79.93,80,5,10.18,2023-03-06 21:17:04
160,Grindavik,IS,63.8424,-22.4338,25.27,58,0,16.11,2023-03-06 21:21:52
161,Sistranda,NO,63.7256,8.834,21.16,49,100,11.45,2023-03-06 21:22:00
162,Kamsack,CA,51.5667,-101.9009,6.17,80,15,3.11,2023-03-06 21:22:00
163,College,US,64.8569,-147.8028,27.81,68,100,0.0,2023-03-06 21:22:01
164,Smithers,CA,54.7804,-127.1743,14.32,52,75,10.36,2023-03-06 21:22:01
165,Gondanglegi,ID,-7.7479,112.0132,72.68,90,91,4.21,2023-03-06 21:22:03
166,Victoria,HK,22.2855,114.1577,65.32,60,6,3.0,2023-03-06 21:22:04
167,Esperance,AU,-33.8667,121.9,58.69,63,34,6.67,2023-03-06 21:22:04
168,Fukue,JP,32.6881,128.8419,55.56,56,16,5.66,2023-03-06 21:22:05
169,Itamaraca,BR,-7.7478,-34.8256,84.25,71,99,10.56,2023-03-06 21:22:07
170,Kos,GR,36.8933,27.2889,56.64,66,3,3.44,2023-03-06 21:22:08
171,Ponta Do Sol,PT,32.6667,-17.1,68.0,92,82,6.67,2023-03-06 21:22:09
172,Saldanha,ZA,-33.0117,17.9442,66.25,76,34,15.37,2023-03-06 21:22:10
173,Beaupre,CA,47.0443,-70.8953,36.28,58,100,3.44,2023-03-06 21:22:10
174,Berlevag,NO,70.8578,29.0864,13.8,62,78,12.66,2023-03-06 21:22:11
175,Geraldton,AU,-28.7667,114.6,57.61,88,0,6.91,2023-03-06 21:22:12
176,Namatanai,PG,-3.6667,152.4333,77.36,88,100,3.33,2023-03-06 21:22:13
177,Hasaki,JP,35.7333,140.8333,37.8,78,0,6.71,2023-03-06 21:22:14
178,Mahibadhoo,MV,3.7833,72.9667,81.75,73,100,11.79,2023-03-06 21:18:36
179,Shimoda,JP,34.6667,138.95,49.77,70,0,6.44,2023-03-06 21:22:15
180,Clinton,US,42.587,-82.9199,36.01,87,100,9.22,2023-03-06 21:22:16
181,Ampanihy,MG,-24.7,44.75,73.89,86,100,15.1,2023-03-06 21:22:16
182,Rio Gallegos,AR,-51.6226,-69.2181,57.25,44,75,17.27,2023-03-06 21:17:32
183,Belmonte,BR,-15.8631,-38.8828,80.55,78,5,9.69,2023-03-06 21:22:18
184,Chitral,PK,35.8462,71.7858,41.05,55,1,7.25,2023-03-06 21:22:18
185,Saint-Marc-Des-Carrieres,CA,46.6834,-72.0491,35.67,38,100,16.11,2023-03-06 21:22:19
186,Jacareacanga,BR,-6.2222,-57.7528,81.3,92,76,0.51,2023-03-06 21:22:20
187,Zelenoborskiy,RU,66.845,32.3622,8.2,97,100,2.68,2023-03-06 21:23:22
188,Lorengau,PG,-2.0226,147.2712,78.96,83,94,5.7,2023-03-06 21:23:01
189,Byron Bay,AU,-28.65,153.6167,75.7,79,0,13.51,2023-03-06 21:23:23
190,Ambon,ID,-3.6954,128.1814,77.23,15,40,3.44,2023-03-06 21:23:24
191,Halifax,CA,44.6453,-63.5724,33.22,89,75,16.11,2023-03-06 21:19:30
192,Deputatskiy,RU,69.3,139.9,-13.61,98,100,3.15,2023-03-06 21:23:25
193,Tambura,SS,5.6,27.4667,83.03,33,50,4.7,2023-03-06 21:23:26
194,Lebu,CL,-37.6167,-73.65,64.18,82,70,11.23,2023-03-06 21:23:26
195,Khorixas,NA,-20.3667,14.9667,66.63,42,36,5.79,2023-03-06 21:21:27
196,Ler,SS,8.3018,30.1418,91.38,29,90,1.36,2023-03-06 21:23:27
197,Balikpapan,ID,-1.2675,116.8289,76.19,100,40,4.61,2023-03-06 21:23:28
198,Dikson,RU,73.5069,80.5464,-15.16,96,100,11.56,2023-03-06 21:23:29
199,Kaitangata,NZ,-46.2817,169.8464,54.09,70,100,2.89,2023-03-06 21:23:29
200,Tezu,IN,27.9167,96.1667,66.9,66,100,4.81,2023-03-06 21:19:14
201,Alofi,NU,-19.0595,-169.9187,85.89,79,75,12.66,2023-03-06 21:23:32
202,Bac Lieu,VN,9.285,105.7244,74.52,73,46,12.84,2023-03-06 21:23:32
203,Port Elizabeth,ZA,-33.918,25.5701,65.32,91,75,5.75,2023-03-06 21:23:33
204,La Paz,BO,-16.5,-68.15,62.58,36,40,6.91,2023-03-06 21:23:34
205,Bubaque,GW,11.2833,-15.8333,76.95,68,100,16.02,2023-03-06 21:23:34
206,Grootfontein,NA,-19.5667,18.1167,72.97,38,82,4.61,2023-03-06 21:22:18
207,Mogadishu,SO,2.0371,45.3438,78.1,86,49,18.9,2023-03-06 21:20:18
208,Bengkulu,ID,-3.8004,102.2655,73.58,91,73,3.78,2023-03-06 21:23:36
209,New Norfolk,AU,-42.7826,147.0587,58.5,65,74,5.01,2023-03-06 21:23:36
210,Cairns,AU,-16.9167,145.7667,78.06,100,40,1.14,2023-03-06 21:23:37
211,Cidreira,BR,-30.1811,-50.2056,74.68,91,100,14.65,2023-03-06 21:23:38
212,Civitavecchia,IT,42.0933,11.7967,51.39,87,18,11.95,2023-03-06 21:23:38
213,Dingle,PH,10.9995,122.6711,72.61,91,2,8.12,2023-03-06 21:23:39
214,Nanortalik,GL,60.1432,-45.2371,31.3,86,20,2.19,2023-03-06 21:23:40
215,Lagoa,PT,39.05,-27.9833,60.89,91,100,24.07,2023-03-06 21:23:41
216,Punta Arenas,CL,-53.15,-70.9167,50.11,57,40,23.02,2023-03-06 21:21:33
217,Kirakira,SB,-10.4544,161.9205,80.46,82,100,4.59,2023-03-06 21:23:42
218,Wenceslau Braz,BR,-23.8739,-49.8028,71.71,86,46,5.44,2023-03-06 21:23:43
219,Megion,RU,61.0296,76.1136,19.42,96,100,8.88,2023-03-06 21:23:43
220,Sechura,PE,-5.5569,-80.8222,81.18,64,100,18.16,2023-03-06 21:23:44
221,Gazanjyk,TM,39.2446,55.5154,76.51,18,48,19.28,2023-03-06 21:23:44
222,La Esperanza,GT,14.8667,-91.5667,72.32,69,40,6.91,2023-03-06 21:23:45
223,Brae,GB,60.3964,-1.353,34.0,54,96,20.31,2023-03-06 21:23:46
224,Verkhoyansk,RU,67.5447,133.385,-25.76,100,94,1.77,2023-03-06 21:23:47
225,Viesca,MX,25.35,-102.8,88.97,4,1,3.27,2023-03-06 21:23:47
226,Saryozek,KZ,44.3583,77.9753,37.36,90,82,6.98,2023-03-06 21:23:48
227,Sinnamary,GF,5.3833,-52.95,78.37,82,98,13.13,2023-03-06 21:23:49
228,La Ronge,CA,55.1001,-105.2842,3.45,33,0,2.3,2023-03-06 21:22:46
229,Myitkyina,MM,25.3833,97.4,65.57,54,66,2.39,2023-03-06 21:23:50
230,Acari,PE,-15.4311,-74.6158,81.5,61,23,10.58,2023-03-06 21:23:50
231,Zhigansk,RU,66.7697,123.3711,-29.42,100,75,6.29,2023-03-06 21:23:51
232,Tiksi,RU,71.6872,128.8694,-9.83,98,100,4.65,2023-03-06 21:23:51
233,Ahipara,NZ,-35.1667,173.1667,67.64,70,5,1.43,2023-03-06 21:23:09
234,Marawi,PH,7.9986,124.2928,66.15,97,72,1.7,2023-03-06 21:24:52
235,General Roca,AR,-39.0333,-67.5833,95.63,6,21,25.93,2023-03-06 21:24:52
236,Tautira,PF,-17.7333,-149.15,78.44,76,100,17.27,2023-03-06 21:24:53
237,Hastings,GB,50.8552,0.5729,45.28,52,100,16.62,2023-03-06 21:23:28
238,Kyabe,TD,9.4515,18.9449,91.11,9,100,3.58,2023-03-06 21:24:54
239,Qaanaaq,GL,77.484,-69.3632,15.64,90,87,6.11,2023-03-06 21:24:55
240,Paamiut,GL,61.994,-49.6678,29.3,82,2,8.05,2023-03-06 21:24:55
241,Hami,CN,42.8,93.45,46.24,34,4,5.61,2023-03-06 21:22:36
242,Samarai,PG,-10.6167,150.6667,80.2,79,50,6.04,2023-03-06 21:23:08
243,Kabare,CD,-2.4683,28.8242,61.7,88,70,1.05,2023-03-06 21:24:57
244,Pustoshka,RU,56.3355,29.369,16.95,94,61,6.38,2023-03-06 21:24:57
245,Grand Gaube,MU,-20.0064,57.6608,77.4,87,100,1.99,2023-03-06 21:23:46
246,Shingu,JP,33.7333,135.9833,44.87,60,0,6.49,2023-03-06 21:24:58
247,Mazatlan,MX,23.2167,-106.4167,78.76,76,0,8.05,2023-03-06 21:23:40
248,Okahandja,NA,-21.9833,16.9167,66.4,29,0,6.51,2023-03-06 21:24:59
249,Bafra,TR,41.5678,35.9069,50.83,82,86,5.46,2023-03-06 21:25:00
250,Rawson,AR,-43.3002,-65.1023,93.49,16,0,16.11,2023-03-06 21:25:01
251,Valle De Allende,MX,26.9333,-105.4,82.02,5,6,4.32,2023-03-06 21:25:01
252,Sao Joao Da Barra,BR,-21.6403,-41.0511,80.69,88,100,16.67,2023-03-06 21:21:02
253,Fostoria,US,41.157,-83.4169,49.95,63,100,4.9,2023-03-06 21:21:26
254,Tunceli,TR,39.1083,39.5471,43.16,72,100,3.2,2023-03-06 21:24:50
255,Yellowknife,CA,62.456,-114.3525,-8.45,77,20,12.66,2023-03-06 21:23:33
256,Taltal,CL,-25.4,-70.4833,73.38,71,11,6.2,2023-03-06 21:25:04
257,Uthal,PK,25.8072,66.6219,76.55,35,3,2.42,2023-03-06 21:25:04
258,Banjar,ID,-8.19,114.9675,75.97,92,93,4.16,2023-03-06 21:25:05
259,Gat,IL,31.61,34.7642,58.41,75,57,6.96,2023-03-06 21:25:05
260,Surgut,RU,61.25,73.4167,12.38,92,40,11.18,2023-03-06 21:25:06
261,Riyadh,SA,24.6877,46.7219,73.54,23,2,10.69,2023-03-06 21:23:49
262,Georgetown,MY,5.4112,100.3354,79.95,76,20,5.75,2023-03-06 21:22:38
263,Chernenko,RU,44.365,39.3103,28.92,94,54,3.2,2023-03-06 21:25:08
264,Katangli,RU,51.7102,143.2326,5.13,98,100,3.85,2023-03-06 21:25:08
265,Yushu,CN,44.8,126.5333,30.6,52,67,2.26,2023-03-06 21:25:09
266,Nyimba,ZM,-14.5566,30.8149,69.21,96,99,3.96,2023-03-06 21:25:10
267,Pushkinskiye Gory,RU,57.0209,28.9103,17.28,95,80,6.24,2023-03-06 21:25:10
268,Huarmey,PE,-10.0681,-78.1522,77.88,70,99,9.13,2023-03-06 21:25:11
269,Lata,PT,40.1629,-8.3327,55.81,96,100,4.99,2023-03-06 21:25:12
270,Aojiang,CN,22.9421,116.0359,55.98,77,5,7.67,2023-03-06 21:25:12
271,Enshi,CN,30.3,109.4833,56.55,93,100,0.4,2023-03-06 21:25:13
272,Seymchan,RU,62.8833,152.4333,-27.94,99,96,0.51,2023-03-06 21:25:13
273,Yumen,CN,40.2833,97.2,41.02,33,0,12.39,2023-03-06 21:25:14
274,Vuktyl,RU,63.8567,57.3094,-17.36,100,98,3.33,2023-03-06 21:25:14
275,Eagle Pass,US,28.7091,-100.4995,88.65,46,29,11.41,2023-03-06 21:25:15
276,Ourinhos,BR,-22.9789,-49.8706,75.4,89,7,2.59,2023-03-06 21:25:16
277,Rundu,NA,-17.9333,19.7667,69.21,77,53,5.93,2023-03-06 21:25:16
278,Muravlenko,RU,63.7898,74.523,5.5,97,92,10.76,2023-03-06 21:25:17
279,Pevek,RU,69.7008,170.3133,-32.39,97,32,3.76,2023-03-06 21:26:19
280,Spornoye,RU,50.8448,37.2913,25.92,79,66,5.86,2023-03-06 21:26:20
281,Kikugawa,JP,34.7563,138.0874,44.4,65,0,4.0,2023-03-06 21:26:20
282,Kovdor,RU,67.5662,30.4758,-8.82,100,100,0.87,2023-03-06 21:22:32
283,Oron,NG,4.8256,8.2343,80.31,83,100,6.55,2023-03-06 21:26:21
284,West Bay,KY,19.3667,-81.4167,83.05,70,20,12.66,2023-03-06 21:26:22
285,Tiznit,MA,29.5833,-9.5,57.96,66,39,3.94,2023-03-06 21:26:23
286,Broome,US,42.2506,-75.833,42.69,48,0,12.66,2023-03-06 21:26:24
287,Holice,CZ,50.066,15.9859,37.26,91,0,8.05,2023-03-06 21:26:24
288,Saky,UA,45.1356,33.6031,42.04,62,99,11.23,2023-03-06 21:26:25
289,Port-Cartier,CA,50.0334,-66.8654,44.71,96,93,10.18,2023-03-06 21:26:26
290,Mbandaka,CD,0.0487,18.2603,79.65,65,15,3.83,2023-03-06 21:26:27
291,Energeticheskiy,KZ,43.4278,77.0222,41.56,93,75,4.47,2023-03-06 21:26:27
292,Thinadhoo,MV,0.5333,72.9333,81.73,69,53,3.22,2023-03-06 21:26:28
293,Aseri,EE,59.4506,26.8675,23.49,91,99,4.32,2023-03-06 21:26:29
294,Camana,PE,-16.6228,-72.7111,77.02,72,47,5.88,2023-03-06 21:21:44
295,Khem Karan,IN,31.1428,74.5667,66.29,36,0,3.49,2023-03-06 21:26:30
296,Atar,MR,20.5169,-13.0499,82.0,10,100,8.79,2023-03-06 21:26:30
